EXERCICE;D_R;I_F;ORDRE_O_N;CODE_CHAPITRE;LIBELLE_CHAPITRE;CODE_SS_FONCTION;LIBELLE_SS_FONCTION;CODE_ARTICLE;LIBELLE_ARTICLE;MONTANT
2010;D;I;N;204;SUBVENTIONS D'EQUIPEMENT VERSEES;40;Sports et Jeunesse - Services communs;204141;SUBVENTIONS D'EQUIPEMENT VERSEES AUX COMMUNES DU GFP;20000
2010;D;I;N;204;SUBVENTIONS D'EQUIPEMENT VERSEES;40;Sports et Jeunesse - Services communs;2042;SUBVENTIONS D'EQUIPEMENT AUX PERSONNES DE DROIT PRIVE;991500
2010;D;I;N;204;SUBVENTIONS D'EQUIPEMENT VERSEES;422;Autres activités pour les jeunes;2042;SUBVENTIONS D'EQUIPEMENT AUX PERSONNES DE DROIT PRIVE;1203904
2010;D;I;N;204;SUBVENTIONS D'EQUIPEMENT VERSEES;520;Interventions sociales - services communs;2042;SUBVENTIONS D'EQUIPEMENT AUX PERSONNES DE DROIT PRIVE;0
2010;D;I;N;204;SUBVENTIONS D'EQUIPEMENT VERSEES;61;Services en faveur des personnes agées;204162;ETABLISSEMENTS ET SERVICES RATTACHES - CCAS;215000
2010;D;I;N;204;SUBVENTIONS D'EQUIPEMENT VERSEES;64;Crèches et garderies;2042;SUBVENTIONS D'EQUIPEMENT AUX PERSONNES DE DROIT PRIVE;400000
2010;D;I;N;204;SUBVENTIONS D'EQUIPEMENT VERSEES;70;Logement - services communs;2042;SUBVENTIONS D'EQUIPEMENT AUX PERSONNES DE DROIT PRIVE;650000
2010;D;I;N;204;SUBVENTIONS D'EQUIPEMENT VERSEES;824;Autres opérations d'aménagement urbain;2042;SUBVENTIONS D'EQUIPEMENT AUX PERSONNES DE DROIT PRIVE;260500
2010;D;I;N;204;SUBVENTIONS D'EQUIPEMENT VERSEES;90;Interventions économiques;2042;SUBVENTIONS D'EQUIPEMENT AUX PERSONNES DE DROIT PRIVE;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;20;Administration générale de la collectivité;2118;AUTRES TERRAINS;5000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;20;Administration générale de la collectivité;2135;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGT CONSTRUCTIONS;13000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;20;Administration générale de la collectivité;2138;AUTRES CONSTRUCTIONS;15000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;20;Administration générale de la collectivité;2158;AUTRES INSTALLATIONS MATERIEL OUTILLAGE TECHNIQUES;460000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;20;Administration générale de la collectivité;2181;INSTALLATIONS GENERALES,  AGENCEMENTS ET AMENAGEMENTS DIVERS;311000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;20;Administration générale de la collectivité;2182;MATERIEL DE TRANSPORT;1063000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;20;Administration générale de la collectivité;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;983208
2010;R;I;N;21;IMMOBILISATIONS  CORPORELLES;20;Administration générale de la collectivité;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;20;Administration générale de la collectivité;2184;MOBILIER;252600
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;20;Administration générale de la collectivité;2185;CHEPTEL;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;20;Administration générale de la collectivité;2188;AUTRES IMMOBILISATIONS CORPORELLES;177000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;23;Information, communication, publicité;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;5000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;23;Information, communication, publicité;2188;AUTRES IMMOBILISATIONS CORPORELLES;45000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;26;Cimetières et Pompes funèbres;2188;AUTRES IMMOBILISATIONS CORPORELLES;13000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;48;Autres actions de coopération décentralisée;2184;MOBILIER;4000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;48;Autres actions de coopération décentralisée;2188;AUTRES IMMOBILISATIONS CORPORELLES;6000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;110;Sécurité intérieure - services communs;2181;INSTALLATIONS GENERALES,  AGENCEMENTS ET AMENAGEMENTS DIVERS;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;110;Sécurité intérieure - services communs;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;10600
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;110;Sécurité intérieure - services communs;2188;AUTRES IMMOBILISATIONS CORPORELLES;1300
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;213;Classes regroupées;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;89600
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;213;Classes regroupées;2184;MOBILIER;431100
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;213;Classes regroupées;2188;AUTRES IMMOBILISATIONS CORPORELLES;270600
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;251;Hébergement et restauration scolaire;2188;AUTRES IMMOBILISATIONS CORPORELLES;40000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;311;Culture - Expression musicale lyrique;2188;AUTRES IMMOBILISATIONS CORPORELLES;61000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;324;Entretien du Patrimoine culturel;2161;OEUVRES ET OBJETS D'ART;175000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;324;Entretien du Patrimoine culturel;2188;AUTRES IMMOBILISATIONS CORPORELLES;100000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;33;Action culturelle;2161;OEUVRES ET OBJETS D'ART;347500
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;33;Action culturelle;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;177000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;33;Action culturelle;2184;MOBILIER;60000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;33;Action culturelle;2188;AUTRES IMMOBILISATIONS CORPORELLES;226500
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;40;Sports et Jeunesse - Services communs;2188;AUTRES IMMOBILISATIONS CORPORELLES;12600
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;411;Salles de sport, gymnases;2111;TERRAINS NUS;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;411;Salles de sport, gymnases;2158;AUTRES INSTALLATIONS MATERIEL OUTILLAGE TECHNIQUES;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;411;Salles de sport, gymnases;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;10600
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;411;Salles de sport, gymnases;2184;MOBILIER;13000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;411;Salles de sport, gymnases;2188;AUTRES IMMOBILISATIONS CORPORELLES;414500
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;413;Piscines;2158;AUTRES INSTALLATIONS MATERIEL OUTILLAGE TECHNIQUES;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;413;Piscines;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;2500
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;413;Piscines;2184;MOBILIER;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;413;Piscines;2188;AUTRES IMMOBILISATIONS CORPORELLES;154500
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;414;Autres équipements sportifs ou de loisir;2135;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGT CONSTRUCTIONS;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;414;Autres équipements sportifs ou de loisir;2158;AUTRES INSTALLATIONS MATERIEL OUTILLAGE TECHNIQUES;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;414;Autres équipements sportifs ou de loisir;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;414;Autres équipements sportifs ou de loisir;2184;MOBILIER;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;422;Autres activités pour les jeunes;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;86600
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;422;Autres activités pour les jeunes;2184;MOBILIER;187200
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;422;Autres activités pour les jeunes;2188;AUTRES IMMOBILISATIONS CORPORELLES;97800
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;510;Santé - services communs;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;2650
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;510;Santé - services communs;2188;AUTRES IMMOBILISATIONS CORPORELLES;38000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;520;Interventions sociales - services communs;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;9528
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;520;Interventions sociales - services communs;2188;AUTRES IMMOBILISATIONS CORPORELLES;960
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;60;Famille - Services communs;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;11500
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;60;Famille - Services communs;2184;MOBILIER;40000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;60;Famille - Services communs;2188;AUTRES IMMOBILISATIONS CORPORELLES;49000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;61;Services en faveur des personnes agées;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;61;Services en faveur des personnes agées;2184;MOBILIER;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;61;Services en faveur des personnes agées;2188;AUTRES IMMOBILISATIONS CORPORELLES;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;820;Aménagements urbains - services communs;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;5850
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;820;Aménagements urbains - services communs;2188;AUTRES IMMOBILISATIONS CORPORELLES;74800
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;822;Voirie communale et routes;2158;AUTRES INSTALLATIONS MATERIEL OUTILLAGE TECHNIQUES;16000
2010;R;I;N;21;IMMOBILISATIONS  CORPORELLES;822;Voirie communale et routes;2158;AUTRES INSTALLATIONS MATERIEL TECHNIQUE;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;823;Espaces verts urbains;2113;TERRAINS AMENAGES AUTRES QUE VOIRIE;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;823;Espaces verts urbains;2182;MATERIEL DE TRANSPORT;230000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;823;Espaces verts urbains;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;15835
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;823;Espaces verts urbains;2184;MOBILIER;18000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;823;Espaces verts urbains;2185;CHEPTEL;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;823;Espaces verts urbains;2188;AUTRES IMMOBILISATIONS CORPORELLES;874000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;824;Autres opérations d'aménagement urbain;2111;TERRAINS NUS;600000
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;824;Autres opérations d'aménagement urbain;2115;TERRAINS BATIS;0
2010;D;I;N;21;IMMOBILISATIONS CORPORELLES;90;Interventions économiques;2188;AUTRES IMMOBILISATIONS CORPORELLES;0
2010;D;I;N;23;IMMOBILISATIONS EN COURS;20;Administration générale de la collectivité;2313;CONSTRUCTIONS;2550100
2010;D;I;N;23;IMMOBILISATIONS EN COURS;20;Administration générale de la collectivité;2315;INSTALLATIONS, MATERIEL OUTILLAGE TECHNIQUES;0
2010;D;I;N;23;IMMOBILISATIONS EN COURS;20;Administration générale de la collectivité;2318;AUTRES IMMOBILISATIONS CORPORELLES EN COURS;12000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;20;Administration générale de la collectivité;238;AVANCES VERSEES SUR COMMANDES D IMMOBILISATIONS CORPORELLES;0
2010;D;I;N;23;IMMOBILISATIONS EN COURS;22;Administration générale de l'Etat;2318;AUTRES IMMOBILISATIONS CORPORELLES EN COURS;18000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;26;Cimetières et Pompes funèbres;2313;CONSTRUCTIONS;90000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;26;Cimetières et Pompes funèbres;2318;AUTRES IMMOBILISATIONS CORPORELLES EN COURS;247000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;48;Autres actions de coopération décentralisée;2313;CONSTRUCTIONS;37000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;110;Sécurité intérieure - services communs;2313;CONSTRUCTIONS;0
2010;D;I;N;23;IMMOBILISATIONS EN COURS;213;Classes regroupées;2313;CONSTRUCTIONS;11088800
2010;D;I;N;23;IMMOBILISATIONS EN COURS;213;Classes regroupées;2315;INSTALLATIONS, MATERIEL OUTILLAGE TECHNIQUES;0
2010;D;I;N;23;IMMOBILISATIONS EN COURS;213;Classes regroupées;2318;AUTRES IMMOBILISATIONS CORPORELLES EN COURS;0
2010;D;I;N;23;IMMOBILISATIONS EN COURS;213;Classes regroupées;238;AVANCES VERSEES SUR COMMANDES D IMMOBILISATIONS CORPORELLES;210000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;251;Hébergement et restauration scolaire;2313;CONSTRUCTIONS;60000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;311;Culture - Expression musicale lyrique;2313;CONSTRUCTIONS;1584000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;321;Bibliothèques et médiathèques;2313;CONSTRUCTIONS;82000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;321;Bibliothèques et médiathèques;238;AVANCES VERSEES SUR COMMANDES D IMMOBILISATIONS CORPORELLES;0
2010;D;I;N;23;IMMOBILISATIONS EN COURS;322;Musées;2313;CONSTRUCTIONS;5805000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;322;Musées;2316;RESTAURATION DES COLLECTIONS ET OEUVRES D'ART;155000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;322;Musées;2318;AUTRES IMMOBILISATIONS CORPORELLES EN COURS;0
2010;D;I;N;23;IMMOBILISATIONS EN COURS;323;Archives;2315;INSTALLATIONS, MATERIEL OUTILLAGE TECHNIQUES;10000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;323;Archives;2316;RESTAURATION DES COLLECTIONS ET OEUVRES D'ART;20000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;324;Entretien du Patrimoine culturel;2313;CONSTRUCTIONS;3581000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;324;Entretien du Patrimoine culturel;2315;INSTALLATIONS, MATERIEL OUTILLAGE TECHNIQUES;0
2010;D;I;N;23;IMMOBILISATIONS EN COURS;324;Entretien du Patrimoine culturel;2316;RESTAURATION DES COLLECTIONS ET OEUVRES D'ART;0
2010;D;I;N;23;IMMOBILISATIONS EN COURS;33;Action culturelle;2313;CONSTRUCTIONS;1304280
2010;D;I;N;23;IMMOBILISATIONS EN COURS;33;Action culturelle;238;AVANCES VERSEES SUR COMMANDES D IMMOBILISATIONS CORPORELLES;9000000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;411;Salles de sport, gymnases;2312;TERRAINS-IMMOBILISATIONS EN COURS;428000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;411;Salles de sport, gymnases;2313;CONSTRUCTIONS;7045000
2010;R;I;N;23;IMMOBILISATIONS  EN COURS;411;Salles de sport, gymnases;2313;CONSTRUCTIONS;0
2010;D;I;N;23;IMMOBILISATIONS EN COURS;413;Piscines;2313;CONSTRUCTIONS;1200000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;413;Piscines;238;AVANCES VERSEES SUR COMMANDES D IMMOBILISATIONS CORPORELLES;0
2010;D;I;N;23;IMMOBILISATIONS EN COURS;421;Centres de loisirs;2313;CONSTRUCTIONS;30000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;422;Autres activités pour les jeunes;2313;CONSTRUCTIONS;9243600
2010;D;I;N;23;IMMOBILISATIONS EN COURS;422;Autres activités pour les jeunes;238;AVANCES VERSEES SUR COMMANDES D IMMOBILISATIONS CORPORELLES;0
2010;D;I;N;23;IMMOBILISATIONS EN COURS;510;Santé - services communs;2313;CONSTRUCTIONS;63000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;520;Interventions sociales - services communs;2313;CONSTRUCTIONS;0
2010;D;I;N;23;IMMOBILISATIONS EN COURS;60;Famille - Services communs;2313;CONSTRUCTIONS;1220800
2010;D;I;N;23;IMMOBILISATIONS EN COURS;61;Services en faveur des personnes agées;2313;CONSTRUCTIONS;420000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;64;Crèches et garderies;2313;CONSTRUCTIONS;443000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;70;Logement - services communs;2313;CONSTRUCTIONS;100000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;820;Aménagements urbains - services communs;2313;CONSTRUCTIONS;77000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;820;Aménagements urbains - services communs;2318;AUTRES IMMOBILISATIONS CORPORELLES EN COURS;15000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;820;Aménagements urbains - services communs;237;AVANCES VERSEES SUR COMMANDES IMMOBILISATIONS INCORPORELLES;0
2010;R;I;N;23;IMMOBILISATIONS  EN COURS;820;Aménagements urbains - services communs;237;AVANCES ET ACOMPTES IMMOBILISATIONS INCORPORELLES;0
2010;D;I;N;23;IMMOBILISATIONS EN COURS;823;Espaces verts urbains;2313;CONSTRUCTIONS;1581000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;823;Espaces verts urbains;2318;AUTRES IMMOBILISATIONS CORPORELLES EN COURS;1458000
2010;D;I;N;23;IMMOBILISATIONS EN COURS;824;Autres opérations d'aménagement urbain;237;AVANCES VERSEES SUR COMMANDES IMMOBILISATIONS INCORPORELLES;0
2010;R;I;N;23;IMMOBILISATIONS  EN COURS;824;Autres opérations d'aménagement urbain;237;AVANCES ET ACOMPTES IMMOBILISATIONS INCORPORELLES;0
2010;D;I;N;23;IMMOBILISATIONS EN COURS;90;Interventions économiques;2313;CONSTRUCTIONS;0
2010;D;I;N;23;IMMOBILISATIONS EN COURS;91;Marchés et droits de place;2313;CONSTRUCTIONS;0
2010;D;I;N;26;PARTICIPATIONS ET CREANCES RATTACHEES;1;Services généraux opérations non ventilables;261;TITRES DE PARTICIPATION;100000
2010;D;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;1;Services généraux opérations non ventilables;275;DEPOTS ET CAUTIONNEMENTS VERSES;275000
2010;R;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;1;Services généraux opérations non ventilables;275;DEPOTS ET CAUTIONNEMENTS VERSES;275000
2010;R;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;1;Services généraux opérations non ventilables;2761;CREANCES POUR AVANCES EN GARANTIES D'EMPRUNT;0
2010;R;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;1;Services généraux opérations non ventilables;2762;CREANCES SUR TRANSFERT DE DROIT A DEDUCTION T.V.A.;74000
2010;R;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;1;Services généraux opérations non ventilables;276351;AUTRES CREANCES IMMOBILISEES - GFP DE RATTACHEMENT;7171600
2010;D;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;824;Autres opérations d'aménagement urbain;274;PRETS;157700
2010;R;I;N;27;AUTRES IMMOBILISATIONS  FINANCIERES;824;Autres opérations d'aménagement urbain;274;PRETS;1000000
2010;D;I;N;4541;TRAVAUX EFFECTUES D'OFFICE POUR LE COMPTE DE TIERS;20;Administration générale de la collectivité;4541;TRAVAUX EFFECTUES D'OFFICE POUR LE COMPTE DE TIERS;100000
2010;R;I;N;4542;TRAVAUX EFFECTUES D'OFFICE POUR LE COMPTE DE TIERS;20;Administration générale de la collectivité;4542;TRAVAUX EFFECTUES D'OFFICE POUR LE COMPTE DE TIERS;100000
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;20;Administration générale de la collectivité;6532;FRAIS DE MISSION;5000
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;20;Administration générale de la collectivité;654;PERTES SUR CREANCES IRRECOUVRABLES;400000
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;20;Administration générale de la collectivité;6558;AUTRES CONTRIBUTIONS OBLIGATOIRES;8000
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;20;Administration générale de la collectivité;657363;ETS ET SERVICES RATTACHES A CARACTERE ADMINISTRATIF;0
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;20;Administration générale de la collectivité;6574;SUBV. FONCT. ASSOCIATIONS & AUTRES PERSONNES DE DROIT PRIVE;2036230
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;20;Administration générale de la collectivité;658;AUTRES CHARGES DE GESTION COURANTE;0
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;21;Administration générale assemblée locale;6531;INDEMNITES;828260
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;21;Administration générale assemblée locale;6532;FRAIS DE MISSION;54000
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;21;Administration générale assemblée locale;6533;COTISATIONS DE RETRAITE;59760
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;21;Administration générale assemblée locale;6534;COTISATIONS SECURITE SOCIALE- PART PATRONALE;0
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;21;Administration générale assemblée locale;6535;FORMATION;25000
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;21;Administration générale assemblée locale;65372;COTISATIONS AU FONDS DE FINANCEMENT ALLOCATION FIN DE MANDAT;2500
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;48;Autres actions de coopération décentralisée;6574;SUBV. FONCT. ASSOCIATIONS & AUTRES PERSONNES DE DROIT PRIVE;514000
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;110;Sécurité intérieure - services communs;654;PERTES SUR CREANCES IRRECOUVRABLES;0
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;110;Sécurité intérieure - services communs;6574;SUBV. FONCT. ASSOCIATIONS & AUTRES PERSONNES DE DROIT PRIVE;7800
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;112;Police Municipale;654;PERTES SUR CREANCES IRRECOUVRABLES;0
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;112;Police Municipale;6574;SUBV. FONCT. ASSOCIATIONS & AUTRES PERSONNES DE DROIT PRIVE;1800
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;213;Classes regroupées;6558;AUTRES CONTRIBUTIONS OBLIGATOIRES;3382000
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;213;Classes regroupées;6574;SUBV. FONCT. ASSOCIATIONS & AUTRES PERSONNES DE DROIT PRIVE;1049000
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;22;Enseignement du 2e degré;6574;SUBV. FONCT. ASSOCIATIONS & AUTRES PERSONNES DE DROIT PRIVE;100480
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;251;Hébergement et restauration scolaire;654;PERTES SUR CREANCES IRRECOUVRABLES;0
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;255;Autres enseignements;6574;SUBV. FONCT. ASSOCIATIONS & AUTRES PERSONNES DE DROIT PRIVE;637935
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;311;Culture - Expression musicale lyrique;654;PERTES SUR CREANCES IRRECOUVRABLES;0
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;311;Culture - Expression musicale lyrique;657358;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX AUTRES GROUPEMENTS;5000000
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;311;Culture - Expression musicale lyrique;6574;SUBV. FONCT. ASSOCIATIONS & AUTRES PERSONNES DE DROIT PRIVE;5678868
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;312;Culture - Arts plastiques et autres activités;65737;SUBVENTION FONCTIONNEMENT AUTRES ETS PUBLICS LOCAUX;525000
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;312;Culture - Arts plastiques et autres activités;6574;SUBV. FONCT. ASSOCIATIONS & AUTRES PERSONNES DE DROIT PRIVE;154070
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;313;Culture - Théâtres;6574;SUBV. FONCT. ASSOCIATIONS & AUTRES PERSONNES DE DROIT PRIVE;1196500
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;321;Bibliothèques et médiathèques;654;PERTES SUR CREANCES IRRECOUVRABLES;0
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;322;Musées;6574;SUBV. FONCT. ASSOCIATIONS & AUTRES PERSONNES DE DROIT PRIVE;7638950
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;324;Entretien du Patrimoine culturel;655;CONTINGENTS ET PARTICIPATIONS;0
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;324;Entretien du Patrimoine culturel;6574;SUBV. FONCT. ASSOCIATIONS & AUTRES PERSONNES DE DROIT PRIVE;467559
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;33;Action culturelle;65733;SUBVENTIONS DE FONCTIONNEMENT AUX DEPARTEMENTS;15247
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;33;Action culturelle;6574;SUBV. FONCT. ASSOCIATIONS & AUTRES PERSONNES DE DROIT PRIVE;6826777
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;40;Sports et Jeunesse - Services communs;657341;SUBVENTIONS DE FONCTIONNEMENT VERSEES AUX COMMUNES DU GFP;10000
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;40;Sports et Jeunesse - Services communs;6574;SUBV. FONCT. ASSOCIATIONS & AUTRES PERSONNES DE DROIT PRIVE;6508695
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;413;Piscines;6574;SUBV. FONCT. ASSOCIATIONS & AUTRES PERSONNES DE DROIT PRIVE;1890334
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;415;Manifestations sportives;6574;SUBV. FONCT. ASSOCIATIONS & AUTRES PERSONNES DE DROIT PRIVE;298000
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;421;Centres de loisirs;6574;SUBV. FONCT. ASSOCIATIONS & AUTRES PERSONNES DE DROIT PRIVE;1211665
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;422;Autres activités pour les jeunes;654;PERTES SUR CREANCES IRRECOUVRABLES;0
2010;D;F;N;65;AUTRES CHARGES DE GESTION COURANTE;422;Autres activités pour les jeunes;657362;ETABLISSEMENTS ET SERVICES RATTACHES - CCAS;0
