EXERCICE;D_R;I_F;ORDRE_O_N;CODE_CHAPITRE;LIBELLE_CHAPITRE;CODE_SS_FONCTION;LIBELLE_SS_FONCTION;CODE_ARTICLE;LIBELLE_ARTICLE;MONTANT
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2188;AUTRES IMMOBILISATIONS CORPORELLES;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;261;TITRES DE PARTICIPATION;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2802;AMORT. REALISATION DE DOCUMENTS D URBANISME;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28031;AMORT. DES FRAIS D'ETUDES;0
2016;D;I;O;040;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;01;Services généraux opérations non ventilables;28033;AMORTISSEMENT IMMOBILISATION / FRAIS D'INSERTION;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28033;AMORT. DES FRAIS D'INSERTION;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280411;AMORT. SUBV. EQPT ORG. PUB. - ETAT;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804111;AMORT. SUBV. EQPT ORG. PUB. - ETAT - MOBILIER;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804112;AMORT. SUB. EQPT EN NATURE-ORG. PUB.-BATIMENT & INSTALLATION;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804122;AMORT. SUBV. EQPT ORG. PUB. - REGION - CONSTRUCTION;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804131;AMORT. SUBV. EQPT DEPARTEMENTS-BIENS;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804132;AMORT. SUBV. EQPT ORG. PUB. - DPT - BATIMENT;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280414;AMORT. SUBV. EQPT ORG. PUB. - COMMUNES;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804141;AMORT. SUBV. EQPT ORG. PUB. COMMUNES MEMBRES GFP;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041411;AMORT. SUBV. EQPT ORG. PUB. COMMUNES MEMBRES GFP/MAT. & MOB.;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041412;AMORT. SUBV. EQPT ORG. PUB. COMMUNES MEMBRES GFP BAT. & INST;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280415;AMORT. SUBV. EQPT ORG. PUB. - GPTS DE COLLEC.;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804151;AMORT. SUBV. EQPT ORG. PUB. - GTPS COLLEC.- GFP RATTACHEMENT;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041512;AMORT. SUBV. EQPT ORG. PUB. GTPS COLLEC-GFP RATTACHEMT/BATIM;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041581;AMORT. SUBV. EQPT ORG. PUB. GPTS COLLEC.- AUTRES GTPS-BIENS;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041582;AMORT. SBV. EQPT ORG. PUB. GTPS COLL.-AUTRES GRPEMENTS-BATIM;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804162;AMORT. SUBV. EQPT ORG. PUB. ETABLIS ET SERV. RATTACHES -CCAS;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041622;AMORT. SUB EQPT ORG PUB CCAS - BATIMENTS ET INSTALLATIONS;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804163;AMORT. SUBV. EQPT ORG. PUB. ETAB & SERV. - CARACTERE ADM;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28041632;AMORT. SUB. EQPT ORG. PUB. ETAB & SERV.-CARACT. ADM. BATIMEN;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280417;AMORT. SUBV. EQPT ORG. PUB. - AUTRES ETABL. PUBLICS LOCAUX;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804172;AMORT. SUB EQPT ORG PUB-AUTRES ETAB PUB. LOCAUX BAT & INSTAL;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804181;BIENS MOBILIERS, MATERIEL ET ETUDES;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804182;AMORT. SUB EQPT ORG PUB-AUTRES ORG. PUB. BAT. & INSTALLATION;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28042;AMORT. SUBV. EQPT AUX PERSONNES DE DROIT PRIVE;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280421;AMORT. SUB. EQPT AUX PERS. DT PRIVE -MOBIL,MATERIEL & ETUDES;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280422;AMORT. SUBV. EQPT AUX PERS. DROIT PRIVE -BAT & INSTALLATIONS;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280441;AMORT. SUBV. EQPT EN NATURE - ORGANISMES PUBLICS;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804412;AMORT. SUB. EQPT EN NATURE-ORGANISMES PUB. BAT & INSTALLATIO;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;280442;AMORT. SUBV. EQPT EN NATURE - PERSONNES DROIT PRIVE;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804421;AMORT. SUB. EQPT EN NATURE-PERS. DROIT PRIVE MATERIELS;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2804422;AMORT. SUBV. EQPT EN NATURE-PERSONNES DROIT PRIVE BATIMENT;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;2805;AMORT. CONCESSIONS ET DROITS SIMILAIRES;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28051;AMORT CONCESSIONS ET DROITS SIMILAIRES;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28132;AMORT., IMMEUBLES DE RAPPORT;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28135;AMORT. INSTALLATIONS GENERALES, AGENCTS, AMENAGTS CONSTR;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;281578;AMORTISSEMENT AUTRE MATERIEL ET OUTILLAGE;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28158;AMORT. AUTRES INSTALLATIONS, MATERIEL & OUTILLAGE TECHNIQUES;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28181;AMORT. INSTALLATIONS GENERALES, AMENAGEMENTS DIVERS;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28182;AMORT. MATERIEL DE TRANSPORT;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28183;AMORT. MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28184;AMORT. MOBILIER;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28185;AMORT. CHEPTEL;0
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;28188;AMORT. - AUTRES IMMOBILISATIONS CORPORELLES;16000000
2016;R;I;O;040;OPERATIONS D'ORDRE DE TRANSFERTS ENTRE SECTIONS;01;Services généraux opérations non ventilables;4817;PENALITES DE RENEGOCIATION DE DETTE;21190
2016;D;I;O;040;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;020;Administration générale de la collectivité;2184;MOBILIER;0
2016;D;I;O;040;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;020;Administration générale de la collectivité;2188;AUTRES IMMOBILISATIONS CORPORELLES;500000
2016;D;I;O;040;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;020;Administration générale de la collectivité;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;1068;EXCEDENTS DE FONCTIONNEMENT CAPITALISES;0
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;1328;AUTRES SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES;3000000
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;1641;EMPRUNTS EN EUROS;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;16441;OPERATIONS AFFERENTES EMPRUNT AC OPTION TIRAGE TRESORERIE;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;168751;AUTRES DETTES / GFP DE RATTACHEMENT;2000000
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;168751;AUTRES DETTES - GFP DE RATTACHEMENT;2000000
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;202;FRAIS DE REALISATION DOC D'URBANISME, NUMERISATION CADASTRE;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2031;FRAIS D'ETUDES;1130000
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2031;FRAIS D'ETUDES;2500000
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2033;FRAIS D'INSERTION;0
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2033;FRAIS D'INSERTION;300000
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;204122;SUBV. EQPT ORG. PUBLICS / REGION / BATIMENT;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;204132;Non Renseigné;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;204182;SUB. EQPT AUX ORG. PUB. - AUTRES ORG. PUB.;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;204412;Non Renseigné;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;204422;SUBV. EQPT EN NATURE PERSONNES  DT PRIVE BAT & INSTALLATIONS;1500000
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2051;CONCESSIONS ET DROITS SIMILAIRES;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2111;TERRAINS NUS;4300000
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2111;TERRAINS NUS;1500000
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2113;TERRAINS AMENAGES AUTRES QUE VOIRIE;0
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2118;AUTRES TERRAINS;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;21311;HOTEL DE VILLE;2500000
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;21311;CONSTRUCTIONS BATIMENTS PUBLICS - HOTEL DE VILLE;0
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;21312;BATIMENTS SCOLAIRES;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;21318;AUTRES BATIMENTS PUBLICS;4500000
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;21318;AUTRES BATIMENTS PUBLICS;0
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2132;IMMEUBLES DE RAPPORT;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2135;INSTALLATIONS GENERALES, AGENCEMENTS, AMENAGT CONSTRUCTIONS;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2138;AUTRES CONSTRUCTIONS;0
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2138;AUTRES CONSTRUCTIONS;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2158;AUTRES INSTALLATIONS MATERIEL ET OUTILLAGE TECHNIQUES;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2183;MATERIEL DE BUREAU ET MATERIEL INFORMATIQUE;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2184;MOBILIER;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2188;AUTRES IMMOBILISATIONS CORPORELLES;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2312;IMMO EN COURS - AGENCEMENTS ET AMENAGEMENTS DE TERRAINS;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;3650000
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2315;IMMO. EN COURS- INSTALLATIONS, MATERIEL OUTILLAGE TECHNIQUES;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2316;IMMO. EN COURS - RESTAURATION COLLECTIONS ET OEUVRES D'ART;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2318;AUTRES IMMOBILISATIONS CORPORELLES EN COURS;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;237;AVANCES VERSEES SUR COMMANDES IMMO. INCORPORELLES EN COURS;0
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;237;AVANCES VERSEES SUR COMMANDES IMMO. INCORPORELLES EN COURS;1130000
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;238;AVANCES VERSEES SUR COMMANDES IMMO. CORPORELLES EN COURS;850000
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;261;TITRES DE PARTICIPATION;0
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;266;AUTRES FORMES DE PARTICIPATION;0
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;269;VERSEMENT RESTANT SUR TITRES PARTICIPATION NON LIBERES;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;276351;AUTRES CREANCES IMMOBILISEES / GFP DE RATTACHEMENT;2000000
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;276351;AUTRES CREANCES IMMOBILISEES - GFP DE RATTACHEMENT;3300000
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;27638;AUTRES CREANCES IMMOBILISEES - AUTRES ETS PUBLICS;2500000
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;2764;AUTRES CREANCES IMMOBILISEES-CREANCES PARTICULIERS;4500000
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;45612001;Non Renseigné;0
2016;R;I;O;041;OPERATIONS PATRIMONIALES;01;Services généraux opérations non ventilables;45622001;Non Renseigné;0
2016;R;I;O;041;OPERATIONS PATRIMONIALES;322;Musées;2313;IMMOBILISATIONS EN COURS - CONSTRUCTIONS;0
2016;D;I;O;041;OPERATIONS PATRIMONIALES;322;Musées;2762;CREANCES SUR TRANSFERT DE DROIT A DEDUCTION T.V.A.;0
2016;D;F;O;042;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;01;Services généraux opérations non ventilables;675;VALEURS COMPTABLES DES IMMOBILISATIONS CEDEES;0
2016;D;F;O;042;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;01;Services généraux opérations non ventilables;676;DIFFERENCES/REALISATIONS (+) TRANSF EN INVESTISST;0
2016;D;F;O;042;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;01;Services généraux opérations non ventilables;6761;DIFFERENCES/REALISATIONS (+) TRANSF EN INVEST.;0
2016;D;F;O;042;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;01;Services généraux opérations non ventilables;6811;DOTATIONS  AMORTISSEMENTS IMMO INCORPORELLES ET CORPORELLES;16000000
2016;D;F;O;042;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;01;Services généraux opérations non ventilables;6862;DOTATIONS AMORTISSEMENTS CHARGES FINANCIERES A REPARTIR;21190
2016;R;F;O;042;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;01;Services généraux opérations non ventilables;775;PRODUITS DES CESSIONS D'IMMOBILISATIONS;0
2016;R;F;O;042;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;01;Services généraux opérations non ventilables;776;DIFFERENCES/REALISATIONS(-) REPRISES CPTE RESULTAT;0
2016;R;F;O;042;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;01;Services généraux opérations non ventilables;7761;DIFFERENCES/REALISATIONS (-) TRANSF EN INVEST.;0
2016;R;F;O;042;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;01;Services généraux opérations non ventilables;7811;REPRISES SUR AMORTISSEMENTS IMMO INCORPORELLES & CORPORELLES;0
2016;R;F;O;042;OPERATIONS D'ORDRE DE TRANSFERT ENTRE SECTION;020;Administration générale de la collectivité;722;IMMOBILISATIONS CORPORELLES;500000
2016;R;I;N;10;DOTATIONS, FONDS DIVERS ET RESERVES;01;Services généraux opérations non ventilables;10222;F.C.T.V.A.;6500000
2016;D;I;N;10;REVERSEMENT DE DOTATIONS, FDS DIVERS ET RESERVES;01;Services généraux opérations non ventilables;103;PLAN DE RELANCE FCTVA;2350000
2016;R;I;N;10;DOTATIONS, FONDS DIVERS ET RESERVES;01;Services généraux opérations non ventilables;103;PLAN DE RELANCE FCTVA;0
2016;R;I;N;10;DOTATIONS, FONDS DIVERS ET RESERVES;01;Services généraux opérations non ventilables;1068;EXCEDENTS DE FONCTIONNEMENT CAPITALISES;0
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;020;Administration générale de la collectivité;13251;SUBVENTIONS EQUIPEMENT NON TRANSFERABLES GFP RATTACHEMENT;0
2016;D;I;N;13;SUBVENTIONS D'INVESTISSEMENT;020;Administration générale de la collectivité;1328;SUBVENTIONS EQUIPEMENT NON TRANSFERABLES - AUTRES;0
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;020;Administration générale de la collectivité;1328;AUTRES SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES;50000
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;048;Autres actions de coopération décentralisée;1321;SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES ETAT;25680
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;110;Sécurité intérieure - services communs;1321;SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES ETAT;0
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;213;Classes regroupées;1323;SUBVENTIONS EQUIPEMENT NON TRANSFERABLES DEPARTEMENTS;0
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;213;Classes regroupées;1328;AUTRES SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES;80000
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;311;Culture - Expression musicale lyrique;1321;SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES ETAT;0
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;311;Culture - Expression musicale lyrique;1322;SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES REGIONS;0
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;321;Bibliothèques et médiathèques;1321;SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES ETAT;41600
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;321;Bibliothèques et médiathèques;1322;SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES REGIONS;0
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;322;Musées;1321;SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES ETAT;45000
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;322;Musées;1322;SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES REGIONS;45000
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;322;Musées;1323;SUBVENTIONS EQUIPEMENT NON TRANSFERABLES DEPARTEMENTS;0
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;324;Entretien du Patrimoine culturel;1321;SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES ETAT;0
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;324;Entretien du Patrimoine culturel;1322;SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES REGIONS;0
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;324;Entretien du Patrimoine culturel;1323;SUBVENTIONS EQUIPEMENT NON TRANSFERABLES DEPARTEMENTS;0
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;324;Entretien du Patrimoine culturel;13248;SUBV EQUIPEMENT NON TRANSFERABLES COMMUNES/AUTRES COMMUNES;0
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;324;Entretien du Patrimoine culturel;1328;AUTRES SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES;76225
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;33;Action culturelle;1321;SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES ETAT;35000
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;33;Action culturelle;1322;SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES REGIONS;35000
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;411;Salles de sport, gymnases;1321;SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES ETAT;130000
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;411;Salles de sport, gymnases;1322;SUBVENTIONS D'EQUIPEMENT NON TRANSFERABLES REGIONS;0
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;411;Salles de sport, gymnases;1323;SUBVENTIONS EQUIPEMENT NON TRANSFERABLES DEPARTEMENTS;0
2016;R;I;N;13;SUBVENTIONS INVESTISSEMENT;411;Salles de sport, gymnases;13251;SUBVENTIONS EQUIPEMENT NON TRANSFERABLES GFP RATTACHEMENT;519026
